,MatchID,Flow Centrality
0,1,7.481508638330479
1,2,6.279208201900452
2,3,7.715311800594519
3,4,7.708378863168532
4,5,7.963422119508877
5,6,6.943512168416025
6,7,7.700538870627596
7,8,7.49821488534269
8,9,5.961657956279131
9,10,7.18587986234437
10,11,5.56911994014148
11,12,5.332713846835678
12,13,6.552650565808461
13,14,7.693208722780767
14,15,6.6973180254947335
15,16,4.28100815680739
16,17,6.563982103463761
17,18,7.558832614323033
18,19,6.42768007224909
19,20,5.761049721288768
20,21,7.148309555236573
21,22,6.830252842533221
22,23,6.611330373326859
23,24,6.883620576968003
24,25,6.502066995681174
25,26,6.8284928102394495
26,27,7.11793514944408
27,28,5.796458888923205
28,29,5.971153668403148
29,30,6.853969245748447
30,31,7.999084402147765
31,32,5.904647865410665
32,33,6.3118499380604
33,34,6.920457776588279
34,35,6.896393427621781
35,36,6.957078610626986
36,37,6.5365951015072135
37,38,7.533154926164149
