Id,Label,Weight,color
0,Pop/Rock,1.1457516339869283,E
1,R&B;,1.2111111111111112,E
2,Vocal,0.884313725490196,E
3,Folk,0.6882352941176471,D
4,International,1.080392156862745,C
5,Electronic,0.75359477124183,C
6,Country,0.818954248366013,E
7,Jazz,0.3614379084967321,E
8,Latin,0.6228758169934641,C
9,Classical,0.42679738562091507,A
10,Stage & Screen,1.015032679738562,B
11,Religious,0.296078431372549,B
12,New Age,0.9496732026143789,A
13,Blues,0.23071895424836603,D
14,Reggae,0.5575163398692811,D
15,Comedy/Spoken,0.49215686274509807,B
16,Easy Listening,0.16535947712418303,A
17,Avant-Garde,0.1,A
