Source,Target,Type,Id,Weight
1,16,Directed,0,1
2,3,Directed,1,1
4,0,Directed,2,1
4,3,Directed,3,1
5,1,Directed,4,1
5,10,Directed,5,1
5,16,Directed,6,1
6,2,Directed,7,1
6,8,Directed,8,1
7,8,Directed,9,1
7,14,Directed,10,1
7,17,Directed,11,1
7,19,Directed,12,1
8,1,Directed,13,1
8,5,Directed,14,1
8,9,Directed,15,1
8,10,Directed,16,1
8,13,Directed,17,1
11,1,Directed,18,1
11,10,Directed,19,1
12,6,Directed,20,1
12,7,Directed,21,1
12,18,Directed,22,1
15,1,Directed,23,1
15,5,Directed,24,1
15,9,Directed,25,1
15,10,Directed,26,1
15,13,Directed,27,1
15,16,Directed,28,1
17,1,Directed,29,1
17,5,Directed,30,1
17,10,Directed,31,1
19,10,Directed,32,1
